"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_131800.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_131900.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_132000.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_132100.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_132200.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Glasgow-2-Aug 23","Glasgow-2 Aug -23- ","","audiomoth/Glasgow-2/Aug 23/20230907_132300.WAV","Urban Nature Project @ NHM","Aug -23-","",NA,"audio/x-wave","Soundscape","Aug -23-","","0"
"unp","Newcastle-2-20220714_191500_original_with_error","Newcastle-2 2022-07-14 1915","","audiomoth/Newcastle-2/20220714_191500_original_with_error.WAV","Urban Nature Project @ NHM","2022-07-14","",NA,"audio/x-wave","Soundscape","2022-07-14","1915","0"
"unp","unp-nhm-grounds-2-20230818_085400","unp-nhm-grounds-2 2023-08-18 0854","","audiomoth/unp-nhm-grounds-2/20230818_085400.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","0854","0"
"unp","unp-nhm-grounds-2-20230818_090800","unp-nhm-grounds-2 2023-08-18 0908","","audiomoth/unp-nhm-grounds-2/20230818_090800.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","0908","0"
"unp","unp-nhm-grounds-2-20230818_092400","unp-nhm-grounds-2 2023-08-18 0924","","audiomoth/unp-nhm-grounds-2/20230818_092400.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","0924","0"
"unp","unp-nhm-grounds-2-20230818_100100","unp-nhm-grounds-2 2023-08-18 1001","","audiomoth/unp-nhm-grounds-2/20230818_100100.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1001","0"
"unp","unp-nhm-grounds-2-20230818_104600","unp-nhm-grounds-2 2023-08-18 1046","","audiomoth/unp-nhm-grounds-2/20230818_104600.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1046","0"
"unp","unp-nhm-grounds-2-20230818_111100","unp-nhm-grounds-2 2023-08-18 1111","","audiomoth/unp-nhm-grounds-2/20230818_111100.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1111","0"
"unp","unp-nhm-grounds-2-20230818_115900","unp-nhm-grounds-2 2023-08-18 1159","","audiomoth/unp-nhm-grounds-2/20230818_115900.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1159","0"
"unp","unp-nhm-grounds-2-20230818_122100","unp-nhm-grounds-2 2023-08-18 1221","","audiomoth/unp-nhm-grounds-2/20230818_122100.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1221","0"
"unp","unp-nhm-grounds-2-20230818_124100","unp-nhm-grounds-2 2023-08-18 1241","","audiomoth/unp-nhm-grounds-2/20230818_124100.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1241","0"
"unp","unp-nhm-grounds-2-20230818_132500","unp-nhm-grounds-2 2023-08-18 1325","","audiomoth/unp-nhm-grounds-2/20230818_132500.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1325","0"
"unp","unp-nhm-grounds-2-20230818_151400","unp-nhm-grounds-2 2023-08-18 1514","","audiomoth/unp-nhm-grounds-2/20230818_151400.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1514","0"
"unp","unp-nhm-grounds-2-20230818_162800","unp-nhm-grounds-2 2023-08-18 1628","","audiomoth/unp-nhm-grounds-2/20230818_162800.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1628","0"
"unp","unp-nhm-grounds-2-20230818_171200","unp-nhm-grounds-2 2023-08-18 1712","","audiomoth/unp-nhm-grounds-2/20230818_171200.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1712","0"
"unp","unp-nhm-grounds-2-20230818_182200","unp-nhm-grounds-2 2023-08-18 1822","","audiomoth/unp-nhm-grounds-2/20230818_182200.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","1822","0"
"unp","unp-nhm-grounds-2-20230818_201300","unp-nhm-grounds-2 2023-08-18 2013","","audiomoth/unp-nhm-grounds-2/20230818_201300.WAV","Urban Nature Project @ NHM","2023-08-18","",NA,"audio/x-wave","Soundscape","2023-08-18","2013","0"
"unp","unp-nhm-grounds-2-20230819_002300","unp-nhm-grounds-2 2023-08-19 0023","","audiomoth/unp-nhm-grounds-2/20230819_002300.WAV","Urban Nature Project @ NHM","2023-08-19","",NA,"audio/x-wave","Soundscape","2023-08-19","0023","0"
"unp","unp-nhm-grounds-2-20230819_141000","unp-nhm-grounds-2 2023-08-19 1410","","audiomoth/unp-nhm-grounds-2/20230819_141000.WAV","Urban Nature Project @ NHM","2023-08-19","",NA,"audio/x-wave","Soundscape","2023-08-19","1410","0"
"unp","unp-nhm-grounds-4-20231010_194500","unp-nhm-grounds-4 2023-10-10 1945","","audiomoth/unp-nhm-grounds-4/20231010_194500.WAV","Urban Nature Project @ NHM","2023-10-10","",NA,"audio/x-wave","Soundscape","2023-10-10","1945","0"
"unp","unp-nhm-grounds-4-20231010_233000","unp-nhm-grounds-4 2023-10-10 2330","","audiomoth/unp-nhm-grounds-4/20231010_233000.WAV","Urban Nature Project @ NHM","2023-10-10","",NA,"audio/x-wave","Soundscape","2023-10-10","2330","0"
"unp","unp-nhm-grounds-4-20231011_074500","unp-nhm-grounds-4 2023-10-11 0745","","audiomoth/unp-nhm-grounds-4/20231011_074500.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","0745","0"
"unp","unp-nhm-grounds-4-20231011_120000","unp-nhm-grounds-4 2023-10-11 1200","","audiomoth/unp-nhm-grounds-4/20231011_120000.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","1200","0"
"unp","unp-nhm-grounds-4-20231011_163000","unp-nhm-grounds-4 2023-10-11 1630","","audiomoth/unp-nhm-grounds-4/20231011_163000.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","1630","0"
"unp","unp-nhm-grounds-4-20231011_211500","unp-nhm-grounds-4 2023-10-11 2115","","audiomoth/unp-nhm-grounds-4/20231011_211500.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","2115","0"
"unp","unp-nhm-grounds-4-20231011_221500","unp-nhm-grounds-4 2023-10-11 2215","","audiomoth/unp-nhm-grounds-4/20231011_221500.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","2215","0"
"unp","unp-nhm-grounds-4-20231011_234500","unp-nhm-grounds-4 2023-10-11 2345","","audiomoth/unp-nhm-grounds-4/20231011_234500.WAV","Urban Nature Project @ NHM","2023-10-11","",NA,"audio/x-wave","Soundscape","2023-10-11","2345","0"
"unp","unp-nhm-grounds-4-20231012_001500","unp-nhm-grounds-4 2023-10-12 0015","","audiomoth/unp-nhm-grounds-4/20231012_001500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0015","0"
"unp","unp-nhm-grounds-4-20231012_010000","unp-nhm-grounds-4 2023-10-12 0100","","audiomoth/unp-nhm-grounds-4/20231012_010000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0100","0"
"unp","unp-nhm-grounds-4-20231012_021500","unp-nhm-grounds-4 2023-10-12 0215","","audiomoth/unp-nhm-grounds-4/20231012_021500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0215","0"
"unp","unp-nhm-grounds-4-20231012_044500","unp-nhm-grounds-4 2023-10-12 0445","","audiomoth/unp-nhm-grounds-4/20231012_044500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0445","0"
"unp","unp-nhm-grounds-4-20231012_051500","unp-nhm-grounds-4 2023-10-12 0515","","audiomoth/unp-nhm-grounds-4/20231012_051500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0515","0"
"unp","unp-nhm-grounds-4-20231012_054500","unp-nhm-grounds-4 2023-10-12 0545","","audiomoth/unp-nhm-grounds-4/20231012_054500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0545","0"
"unp","unp-nhm-grounds-4-20231012_063000","unp-nhm-grounds-4 2023-10-12 0630","","audiomoth/unp-nhm-grounds-4/20231012_063000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0630","0"
"unp","unp-nhm-grounds-4-20231012_070000","unp-nhm-grounds-4 2023-10-12 0700","","audiomoth/unp-nhm-grounds-4/20231012_070000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0700","0"
"unp","unp-nhm-grounds-4-20231012_073000","unp-nhm-grounds-4 2023-10-12 0730","","audiomoth/unp-nhm-grounds-4/20231012_073000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0730","0"
"unp","unp-nhm-grounds-4-20231012_081500","unp-nhm-grounds-4 2023-10-12 0815","","audiomoth/unp-nhm-grounds-4/20231012_081500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0815","0"
"unp","unp-nhm-grounds-4-20231012_084500","unp-nhm-grounds-4 2023-10-12 0845","","audiomoth/unp-nhm-grounds-4/20231012_084500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0845","0"
"unp","unp-nhm-grounds-4-20231012_091500","unp-nhm-grounds-4 2023-10-12 0915","","audiomoth/unp-nhm-grounds-4/20231012_091500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","0915","0"
"unp","unp-nhm-grounds-4-20231012_100000","unp-nhm-grounds-4 2023-10-12 1000","","audiomoth/unp-nhm-grounds-4/20231012_100000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1000","0"
"unp","unp-nhm-grounds-4-20231012_103000","unp-nhm-grounds-4 2023-10-12 1030","","audiomoth/unp-nhm-grounds-4/20231012_103000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1030","0"
"unp","unp-nhm-grounds-4-20231012_110000","unp-nhm-grounds-4 2023-10-12 1100","","audiomoth/unp-nhm-grounds-4/20231012_110000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1100","0"
"unp","unp-nhm-grounds-4-20231012_120000","unp-nhm-grounds-4 2023-10-12 1200","","audiomoth/unp-nhm-grounds-4/20231012_120000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1200","0"
"unp","unp-nhm-grounds-4-20231012_124500","unp-nhm-grounds-4 2023-10-12 1245","","audiomoth/unp-nhm-grounds-4/20231012_124500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1245","0"
"unp","unp-nhm-grounds-4-20231012_140000","unp-nhm-grounds-4 2023-10-12 1400","","audiomoth/unp-nhm-grounds-4/20231012_140000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1400","0"
"unp","unp-nhm-grounds-4-20231012_143000","unp-nhm-grounds-4 2023-10-12 1430","","audiomoth/unp-nhm-grounds-4/20231012_143000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1430","0"
"unp","unp-nhm-grounds-4-20231012_144500","unp-nhm-grounds-4 2023-10-12 1445","","audiomoth/unp-nhm-grounds-4/20231012_144500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1445","0"
"unp","unp-nhm-grounds-4-20231012_170000","unp-nhm-grounds-4 2023-10-12 1700","","audiomoth/unp-nhm-grounds-4/20231012_170000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1700","0"
"unp","unp-nhm-grounds-4-20231012_173000","unp-nhm-grounds-4 2023-10-12 1730","","audiomoth/unp-nhm-grounds-4/20231012_173000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1730","0"
"unp","unp-nhm-grounds-4-20231012_191500","unp-nhm-grounds-4 2023-10-12 1915","","audiomoth/unp-nhm-grounds-4/20231012_191500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1915","0"
"unp","unp-nhm-grounds-4-20231012_193000","unp-nhm-grounds-4 2023-10-12 1930","","audiomoth/unp-nhm-grounds-4/20231012_193000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","1930","0"
"unp","unp-nhm-grounds-4-20231012_200000","unp-nhm-grounds-4 2023-10-12 2000","","audiomoth/unp-nhm-grounds-4/20231012_200000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2000","0"
"unp","unp-nhm-grounds-4-20231012_203000","unp-nhm-grounds-4 2023-10-12 2030","","audiomoth/unp-nhm-grounds-4/20231012_203000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2030","0"
"unp","unp-nhm-grounds-4-20231012_204500","unp-nhm-grounds-4 2023-10-12 2045","","audiomoth/unp-nhm-grounds-4/20231012_204500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2045","0"
"unp","unp-nhm-grounds-4-20231012_210000","unp-nhm-grounds-4 2023-10-12 2100","","audiomoth/unp-nhm-grounds-4/20231012_210000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2100","0"
"unp","unp-nhm-grounds-4-20231012_214500","unp-nhm-grounds-4 2023-10-12 2145","","audiomoth/unp-nhm-grounds-4/20231012_214500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2145","0"
"unp","unp-nhm-grounds-4-20231012_220000","unp-nhm-grounds-4 2023-10-12 2200","","audiomoth/unp-nhm-grounds-4/20231012_220000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2200","0"
"unp","unp-nhm-grounds-4-20231012_223000","unp-nhm-grounds-4 2023-10-12 2230","","audiomoth/unp-nhm-grounds-4/20231012_223000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2230","0"
"unp","unp-nhm-grounds-4-20231012_230000","unp-nhm-grounds-4 2023-10-12 2300","","audiomoth/unp-nhm-grounds-4/20231012_230000.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2300","0"
"unp","unp-nhm-grounds-4-20231012_231500","unp-nhm-grounds-4 2023-10-12 2315","","audiomoth/unp-nhm-grounds-4/20231012_231500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2315","0"
"unp","unp-nhm-grounds-4-20231012_234500","unp-nhm-grounds-4 2023-10-12 2345","","audiomoth/unp-nhm-grounds-4/20231012_234500.WAV","Urban Nature Project @ NHM","2023-10-12","",NA,"audio/x-wave","Soundscape","2023-10-12","2345","0"
"unp","unp-nhm-grounds-4-20231013_003000","unp-nhm-grounds-4 2023-10-13 0030","","audiomoth/unp-nhm-grounds-4/20231013_003000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0030","0"
"unp","unp-nhm-grounds-4-20231013_010000","unp-nhm-grounds-4 2023-10-13 0100","","audiomoth/unp-nhm-grounds-4/20231013_010000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0100","0"
"unp","unp-nhm-grounds-4-20231013_021500","unp-nhm-grounds-4 2023-10-13 0215","","audiomoth/unp-nhm-grounds-4/20231013_021500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0215","0"
"unp","unp-nhm-grounds-4-20231013_024500","unp-nhm-grounds-4 2023-10-13 0245","","audiomoth/unp-nhm-grounds-4/20231013_024500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0245","0"
"unp","unp-nhm-grounds-4-20231013_030000","unp-nhm-grounds-4 2023-10-13 0300","","audiomoth/unp-nhm-grounds-4/20231013_030000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0300","0"
"unp","unp-nhm-grounds-4-20231013_031500","unp-nhm-grounds-4 2023-10-13 0315","","audiomoth/unp-nhm-grounds-4/20231013_031500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0315","0"
"unp","unp-nhm-grounds-4-20231013_040000","unp-nhm-grounds-4 2023-10-13 0400","","audiomoth/unp-nhm-grounds-4/20231013_040000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0400","0"
"unp","unp-nhm-grounds-4-20231013_041500","unp-nhm-grounds-4 2023-10-13 0415","","audiomoth/unp-nhm-grounds-4/20231013_041500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0415","0"
"unp","unp-nhm-grounds-4-20231013_043000","unp-nhm-grounds-4 2023-10-13 0430","","audiomoth/unp-nhm-grounds-4/20231013_043000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0430","0"
"unp","unp-nhm-grounds-4-20231013_044500","unp-nhm-grounds-4 2023-10-13 0445","","audiomoth/unp-nhm-grounds-4/20231013_044500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0445","0"
"unp","unp-nhm-grounds-4-20231013_053000","unp-nhm-grounds-4 2023-10-13 0530","","audiomoth/unp-nhm-grounds-4/20231013_053000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0530","0"
"unp","unp-nhm-grounds-4-20231013_054500","unp-nhm-grounds-4 2023-10-13 0545","","audiomoth/unp-nhm-grounds-4/20231013_054500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0545","0"
"unp","unp-nhm-grounds-4-20231013_060000","unp-nhm-grounds-4 2023-10-13 0600","","audiomoth/unp-nhm-grounds-4/20231013_060000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0600","0"
"unp","unp-nhm-grounds-4-20231013_061500","unp-nhm-grounds-4 2023-10-13 0615","","audiomoth/unp-nhm-grounds-4/20231013_061500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0615","0"
"unp","unp-nhm-grounds-4-20231013_063000","unp-nhm-grounds-4 2023-10-13 0630","","audiomoth/unp-nhm-grounds-4/20231013_063000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0630","0"
"unp","unp-nhm-grounds-4-20231013_070000","unp-nhm-grounds-4 2023-10-13 0700","","audiomoth/unp-nhm-grounds-4/20231013_070000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0700","0"
"unp","unp-nhm-grounds-4-20231013_071500","unp-nhm-grounds-4 2023-10-13 0715","","audiomoth/unp-nhm-grounds-4/20231013_071500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0715","0"
"unp","unp-nhm-grounds-4-20231013_073000","unp-nhm-grounds-4 2023-10-13 0730","","audiomoth/unp-nhm-grounds-4/20231013_073000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0730","0"
"unp","unp-nhm-grounds-4-20231013_074500","unp-nhm-grounds-4 2023-10-13 0745","","audiomoth/unp-nhm-grounds-4/20231013_074500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0745","0"
"unp","unp-nhm-grounds-4-20231013_083000","unp-nhm-grounds-4 2023-10-13 0830","","audiomoth/unp-nhm-grounds-4/20231013_083000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0830","0"
"unp","unp-nhm-grounds-4-20231013_084500","unp-nhm-grounds-4 2023-10-13 0845","","audiomoth/unp-nhm-grounds-4/20231013_084500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0845","0"
"unp","unp-nhm-grounds-4-20231013_090000","unp-nhm-grounds-4 2023-10-13 0900","","audiomoth/unp-nhm-grounds-4/20231013_090000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0900","0"
"unp","unp-nhm-grounds-4-20231013_091500","unp-nhm-grounds-4 2023-10-13 0915","","audiomoth/unp-nhm-grounds-4/20231013_091500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0915","0"
"unp","unp-nhm-grounds-4-20231013_093000","unp-nhm-grounds-4 2023-10-13 0930","","audiomoth/unp-nhm-grounds-4/20231013_093000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0930","0"
"unp","unp-nhm-grounds-4-20231013_094500","unp-nhm-grounds-4 2023-10-13 0945","","audiomoth/unp-nhm-grounds-4/20231013_094500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","0945","0"
"unp","unp-nhm-grounds-4-20231013_100000","unp-nhm-grounds-4 2023-10-13 1000","","audiomoth/unp-nhm-grounds-4/20231013_100000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1000","0"
"unp","unp-nhm-grounds-4-20231013_101500","unp-nhm-grounds-4 2023-10-13 1015","","audiomoth/unp-nhm-grounds-4/20231013_101500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1015","0"
"unp","unp-nhm-grounds-4-20231013_103000","unp-nhm-grounds-4 2023-10-13 1030","","audiomoth/unp-nhm-grounds-4/20231013_103000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1030","0"
"unp","unp-nhm-grounds-4-20231013_104500","unp-nhm-grounds-4 2023-10-13 1045","","audiomoth/unp-nhm-grounds-4/20231013_104500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1045","0"
"unp","unp-nhm-grounds-4-20231013_110000","unp-nhm-grounds-4 2023-10-13 1100","","audiomoth/unp-nhm-grounds-4/20231013_110000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1100","0"
"unp","unp-nhm-grounds-4-20231013_111500","unp-nhm-grounds-4 2023-10-13 1115","","audiomoth/unp-nhm-grounds-4/20231013_111500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1115","0"
"unp","unp-nhm-grounds-4-20231013_113000","unp-nhm-grounds-4 2023-10-13 1130","","audiomoth/unp-nhm-grounds-4/20231013_113000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1130","0"
"unp","unp-nhm-grounds-4-20231013_114500","unp-nhm-grounds-4 2023-10-13 1145","","audiomoth/unp-nhm-grounds-4/20231013_114500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1145","0"
"unp","unp-nhm-grounds-4-20231013_120000","unp-nhm-grounds-4 2023-10-13 1200","","audiomoth/unp-nhm-grounds-4/20231013_120000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1200","0"
"unp","unp-nhm-grounds-4-20231013_121500","unp-nhm-grounds-4 2023-10-13 1215","","audiomoth/unp-nhm-grounds-4/20231013_121500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1215","0"
"unp","unp-nhm-grounds-4-20231013_124500","unp-nhm-grounds-4 2023-10-13 1245","","audiomoth/unp-nhm-grounds-4/20231013_124500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1245","0"
"unp","unp-nhm-grounds-4-20231013_131500","unp-nhm-grounds-4 2023-10-13 1315","","audiomoth/unp-nhm-grounds-4/20231013_131500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1315","0"
"unp","unp-nhm-grounds-4-20231013_133000","unp-nhm-grounds-4 2023-10-13 1330","","audiomoth/unp-nhm-grounds-4/20231013_133000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1330","0"
"unp","unp-nhm-grounds-4-20231013_134500","unp-nhm-grounds-4 2023-10-13 1345","","audiomoth/unp-nhm-grounds-4/20231013_134500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1345","0"
"unp","unp-nhm-grounds-4-20231013_140000","unp-nhm-grounds-4 2023-10-13 1400","","audiomoth/unp-nhm-grounds-4/20231013_140000.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1400","0"
"unp","unp-nhm-grounds-4-20231013_141500","unp-nhm-grounds-4 2023-10-13 1415","","audiomoth/unp-nhm-grounds-4/20231013_141500.WAV","Urban Nature Project @ NHM","2023-10-13","",NA,"audio/x-wave","Soundscape","2023-10-13","1415","0"
